task_id,employee_id,project_id,task_type,task_priority,task_status,assigned_date,due_date,completion_date,estimated_hours,actual_hours,delay_flag,completion_time,efficiency,employee_name,gender,age,department,job_role,experience_years,joining_date,work_mode,location,manager_id,salary_band,employment_type,utilization_rate
T40,E183,P1,Testing,High,Completed,2024-01-28,2024-01-31,2024-02-01,2,3,Yes,4,0.6666666666666666,Employee_83,M,29,Sales,Analyst,8,,Hybrid,Mumbai,M202,Mid,Full-time,0.7279166666666667
T41,E182,P5,Testing,Low,Completed,2024-02-26,2024-03-01,2024-03-02,2,7,Yes,5,0.2857142857142857,Employee_82,F,43,Finance,Manager,4,,Hybrid,Bangalore,M201,High,Full-time,0.7195088183421517
T42,E174,P15,Testing,Low,Completed,2024-01-23,2024-01-26,2024-01-26,7,7,No,3,1.0,Employee_74,M,43,HR,Analyst,15,,Onsite,Pune,M201,Low,Full-time,0.7594952380952381
T43,E178,P7,Analysis,Medium,Completed,2024-02-11,2024-02-12,2024-02-13,2,6,Yes,2,0.3333333333333333,Employee_78,F,29,HR,Executive,7,,Remote,Bangalore,M205,Low,Full-time,0.7467162698412699
T44,E193,P14,Analysis,Low,Completed,2024-02-23,2024-02-24,2024-02-25,3,2,Yes,2,1.5,Employee_93,M,32,HR,Engineer,14,,Onsite,Delhi,M208,High,Full-time,0.7477777777777779
T45,E108,P19,Analysis,Medium,Completed,2024-01-23,2024-01-24,2024-01-24,6,8,No,1,0.75,Employee_8,M,50,IT,Analyst,15,,Hybrid,Bangalore,M207,Low,Full-time,0.875
T46,E152,P12,Development,Medium,Completed,2024-01-30,2024-02-01,2024-02-01,3,2,No,2,1.5,Employee_52,F,32,Finance,Engineer,12,,Hybrid,Mumbai,M201,Low,Full-time,0.6868148148148148
T47,E136,P10,Development,Medium,Completed,2024-01-31,2024-02-05,2024-02-06,8,7,Yes,6,1.1428571428571428,Employee_36,M,43,Sales,Analyst,12,,Remote,Bangalore,M204,Low,Full-time,0.6768063492063492
T48,E123,P19,Meeting,Low,Completed,2024-02-13,2024-02-16,2024-02-16,8,10,No,3,0.8,Employee_23,M,47,IT,Engineer,5,,Remote,Pune,M206,Low,Full-time,0.8247619047619048
T49,E197,P9,Development,High,Completed,2024-01-21,2024-01-23,2024-01-23,4,7,No,2,0.5714285714285714,Employee_97,F,24,IT,Analyst,9,,Onsite,Mumbai,M208,High,Full-time,0.749047619047619
T50,E162,P13,Testing,High,Completed,2024-01-27,2024-01-29,2024-01-30,7,4,Yes,3,1.75,Employee_62,F,34,Finance,Executive,14,,Remote,Delhi,M203,High,Full-time,0.6888333333333333
T51,E168,P12,Meeting,Low,Completed,2024-01-14,2024-01-19,2024-01-20,4,10,Yes,6,0.4,Employee_68,F,45,Finance,Executive,13,,Remote,Delhi,M210,Low,Full-time,0.7415952380952382
T52,E167,P20,Testing,Medium,Completed,2024-02-29,2024-03-05,2024-03-06,7,10,Yes,6,0.7,Employee_67,F,35,Sales,Engineer,7,,Hybrid,Mumbai,M201,Low,Full-time,0.8327592592592593
T53,E182,P9,Development,Low,Completed,2024-01-23,2024-01-28,2024-01-28,2,6,No,5,0.3333333333333333,Employee_82,F,43,Finance,Manager,4,,Hybrid,Bangalore,M201,High,Full-time,0.7195088183421517
T54,E142,P9,Meeting,Low,Completed,2024-01-15,2024-01-17,2024-01-17,7,9,No,2,0.7777777777777778,Employee_42,M,26,Sales,Manager,6,,Hybrid,Pune,M209,Mid,Full-time,0.7699938271604938
T55,E101,P9,Meeting,Low,Completed,2024-01-03,2024-01-07,2024-01-08,3,3,Yes,5,1.0,Employee_1,F,27,Sales,Manager,8,,Remote,Delhi,M201,Mid,Full-time,0.7621825396825397
T56,E139,P18,Development,High,Completed,2024-01-19,2024-01-20,2024-01-21,8,5,Yes,2,1.6,Employee_39,F,32,Finance,Analyst,2,,Onsite,Delhi,M209,Mid,Full-time,0.7454285714285714
T57,E152,P13,Development,High,Completed,2024-01-11,2024-01-12,2024-01-12,8,5,No,1,1.6,Employee_52,F,32,Finance,Engineer,12,,Hybrid,Mumbai,M201,Low,Full-time,0.6868148148148148
T58,E169,P10,Testing,High,Completed,2024-01-17,2024-01-19,2024-01-19,8,5,No,2,1.6,Employee_69,F,22,Sales,Executive,7,,Hybrid,Delhi,M201,Low,Full-time,0.7823129960317461
T59,E129,P9,Meeting,Low,Completed,2024-01-03,2024-01-04,2024-01-04,3,9,No,1,0.3333333333333333,Employee_29,M,34,Sales,Engineer,13,,Onsite,Bangalore,M202,Mid,Full-time,0.6812928571428571
T60,E119,P18,Testing,High,Completed,2024-01-10,2024-01-14,2024-01-15,7,7,Yes,5,1.0,Employee_19,M,25,Sales,Engineer,10,,Onsite,Delhi,M209,Mid,Full-time,0.7480000000000001
T61,E134,P4,Testing,Low,Completed,2024-01-17,2024-01-20,2024-01-21,2,6,Yes,4,0.3333333333333333,Employee_34,F,38,Finance,Engineer,2,,Onsite,Bangalore,M201,Mid,Full-time,0.7932837301587301
T62,E106,P9,Development,Low,Completed,2024-02-25,2024-02-26,2024-02-26,5,8,No,1,0.625,Employee_6,M,32,HR,Engineer,3,,Onsite,Pune,M202,Low,Full-time,0.7846402116402116
T63,E163,P10,Meeting,High,Completed,2024-01-27,2024-01-28,2024-01-28,6,10,No,1,0.6,Employee_63,F,46,Sales,Engineer,10,,Remote,Delhi,M209,High,Full-time,0.6536309523809524
T64,E171,P17,Analysis,Medium,Completed,2024-01-17,2024-01-22,2024-01-22,6,10,No,5,0.6,Employee_71,M,42,HR,Engineer,8,,Remote,Pune,M208,High,Full-time,0.7943904761904761
T65,E185,P1,Meeting,Low,Completed,2024-02-25,2024-03-01,2024-03-02,8,3,Yes,6,2.6666666666666665,Employee_85,M,22,IT,Engineer,4,,Hybrid,Delhi,M203,Low,Full-time,0.690952380952381
T66,E139,P7,Development,High,Completed,2024-01-18,2024-01-23,2024-01-23,4,9,No,5,0.4444444444444444,Employee_39,F,32,Finance,Analyst,2,,Onsite,Delhi,M209,Mid,Full-time,0.7454285714285714
T67,E149,P6,Meeting,Medium,Completed,2024-01-29,2024-01-31,2024-01-31,7,5,No,2,1.4,Employee_49,F,41,Finance,Engineer,11,,Onsite,Delhi,M207,High,Full-time,0.7679219576719576
T68,E178,P8,Development,High,Completed,2024-02-22,2024-02-27,2024-02-28,3,5,Yes,6,0.6,Employee_78,F,29,HR,Executive,7,,Remote,Bangalore,M205,Low,Full-time,0.7467162698412699
T69,E199,P19,Analysis,Low,Completed,2024-01-10,2024-01-12,2024-01-12,5,4,No,2,1.25,Employee_99,F,49,Finance,Engineer,15,,Hybrid,Mumbai,M206,High,Full-time,0.7207568027210884
T70,E143,P19,Meeting,Low,Completed,2024-02-04,2024-02-05,2024-02-05,4,7,No,1,0.5714285714285714,Employee_43,F,36,Sales,Engineer,1,,Onsite,Pune,M206,Low,Full-time,0.6661428571428571
T71,E161,P9,Analysis,Medium,Completed,2024-02-21,2024-02-25,2024-02-25,7,9,No,4,0.7777777777777778,Employee_61,M,39,IT,Analyst,7,,Onsite,Pune,M204,High,Full-time,0.7738888888888888
T72,E188,P18,Meeting,Low,Completed,2024-02-02,2024-02-03,2024-02-03,6,8,No,1,0.75,Employee_88,M,32,IT,Analyst,12,,Remote,Bangalore,M203,Low,Full-time,0.6921111111111111
T73,E195,P8,Testing,Medium,Completed,2024-01-23,2024-01-26,2024-01-26,4,6,No,3,0.6666666666666666,Employee_95,F,47,HR,Manager,12,,Remote,Delhi,M203,Low,Full-time,0.7920340136054422
T74,E183,P12,Meeting,Low,Completed,2024-02-15,2024-02-20,2024-02-20,4,2,No,5,2.0,Employee_83,M,29,Sales,Analyst,8,,Hybrid,Mumbai,M202,Mid,Full-time,0.7279166666666667
T75,E148,P8,Meeting,Medium,Completed,2024-01-11,2024-01-13,2024-01-13,5,8,No,2,0.625,Employee_48,M,40,Sales,Executive,12,,Remote,Pune,M201,Mid,Full-time,0.7464857142857143
T76,E196,P2,Development,High,Completed,2024-01-28,2024-01-29,2024-01-29,6,5,No,1,1.2,Employee_96,M,24,HR,Engineer,5,,Hybrid,Mumbai,M205,High,Full-time,0.7428677248677249
T77,E170,P3,Meeting,Medium,Completed,2024-01-08,2024-01-10,2024-01-11,8,8,Yes,3,1.0,Employee_70,M,42,HR,Analyst,10,,Remote,Mumbai,M207,High,Full-time,0.8141865079365079
T78,E127,P11,Meeting,High,Completed,2024-01-07,2024-01-11,2024-01-11,5,7,No,4,0.7142857142857143,Employee_27,F,23,Finance,Manager,15,,Onsite,Mumbai,M203,High,Full-time,0.7761285714285714
T79,E154,P14,Testing,Medium,Completed,2024-02-02,2024-02-03,2024-02-03,2,8,No,1,0.25,Employee_54,M,46,Finance,Executive,9,,Remote,Pune,M205,Mid,Full-time,0.765
T80,E145,P6,Development,Medium,Completed,2024-03-01,2024-03-05,2024-03-05,6,4,No,4,1.5,Employee_45,F,23,IT,Manager,2,,Onsite,Bangalore,M206,Low,Full-time,0.7096676587301587
T81,E107,P18,Testing,Low,Completed,2024-02-24,2024-02-28,2024-02-28,7,4,No,4,1.75,Employee_7,F,44,IT,Executive,12,,Hybrid,Delhi,M201,High,Full-time,0.7711388888888889
T82,E187,P3,Testing,Low,Completed,2024-02-01,2024-02-04,2024-02-04,4,8,No,3,0.5,Employee_87,M,41,Finance,Manager,6,,Hybrid,Delhi,M210,Low,Full-time,0.7224355158730159
T83,E188,P10,Development,High,Completed,2024-01-08,2024-01-13,2024-01-13,8,4,No,5,2.0,Employee_88,M,32,IT,Analyst,12,,Remote,Bangalore,M203,Low,Full-time,0.6921111111111111
T84,E193,P19,Development,Low,Completed,2024-01-12,2024-01-17,2024-01-17,3,6,No,5,0.5,Employee_93,M,32,HR,Engineer,14,,Onsite,Delhi,M208,High,Full-time,0.7477777777777779
T85,E140,P2,Meeting,Medium,Completed,2024-01-01,2024-01-06,2024-01-07,3,5,Yes,6,0.6,Employee_40,F,31,HR,Engineer,10,,Remote,Mumbai,M210,Mid,Full-time,0.7811517857142858
T86,E155,P11,Testing,High,Completed,2024-01-14,2024-01-18,2024-01-18,4,9,No,4,0.4444444444444444,Employee_55,M,33,Finance,Executive,10,,Remote,Bangalore,M210,High,Full-time,0.7941666666666667
T87,E190,P14,Analysis,Low,Completed,2024-01-13,2024-01-16,2024-01-16,2,2,No,3,1.0,Employee_90,M,36,Finance,Executive,6,,Remote,Bangalore,M202,Low,Full-time,0.7282619047619047
T88,E179,P8,Testing,Low,Completed,2024-02-06,2024-02-08,2024-02-09,7,10,Yes,3,0.7,Employee_79,F,24,HR,Executive,15,,Hybrid,Bangalore,M201,Low,Full-time,0.7968518518518518
T89,E151,P17,Development,Low,Completed,2024-01-14,2024-01-17,2024-01-17,2,3,No,3,0.6666666666666666,Employee_51,M,33,IT,Analyst,4,,Onsite,Delhi,M204,Mid,Full-time,0.7705799319727892
T90,E159,P10,Development,Medium,Completed,2024-02-16,2024-02-18,2024-02-18,4,4,No,2,1.0,Employee_59,M,45,Finance,Manager,1,,Remote,Pune,M205,Low,Full-time,0.7160694444444444
T91,E109,P3,Testing,High,Completed,2024-01-04,2024-01-05,2024-01-05,6,9,No,1,0.6666666666666666,Employee_9,M,37,Finance,Analyst,7,,Hybrid,Bangalore,M202,Mid,Full-time,0.77335
T92,E146,P10,Testing,Low,Completed,2024-02-21,2024-02-25,2024-02-25,7,6,No,4,1.1666666666666667,Employee_46,M,50,Sales,Executive,10,,Onsite,Bangalore,M204,Mid,Full-time,0.7841833333333333
T93,E194,P12,Meeting,High,Completed,2024-01-18,2024-01-19,2024-01-19,5,7,No,1,0.7142857142857143,Employee_94,M,24,IT,Manager,3,,Remote,Bangalore,M201,High,Full-time,0.7213756613756613
T94,E192,P7,Analysis,Medium,Completed,2024-01-21,2024-01-24,2024-01-24,6,3,No,3,2.0,Employee_92,F,42,Finance,Executive,14,,Onsite,Bangalore,M205,Low,Full-time,0.7756481481481482
T95,E166,P13,Meeting,Low,Completed,2024-01-05,2024-01-10,2024-01-10,4,4,No,5,1.0,Employee_66,M,43,Finance,Executive,14,,Onsite,Bangalore,M202,High,Full-time,0.7827767857142858
T96,E194,P8,Meeting,Low,Completed,2024-02-20,2024-02-21,2024-02-22,2,5,Yes,2,0.4,Employee_94,M,24,IT,Manager,3,,Remote,Bangalore,M201,High,Full-time,0.7213756613756613
T97,E163,P15,Development,Medium,Completed,2024-01-24,2024-01-26,2024-01-26,5,4,No,2,1.25,Employee_63,F,46,Sales,Engineer,10,,Remote,Delhi,M209,High,Full-time,0.6536309523809524
T98,E168,P4,Development,Medium,Completed,2024-02-20,2024-02-21,2024-02-22,3,9,Yes,2,0.3333333333333333,Employee_68,F,45,Finance,Executive,13,,Remote,Delhi,M210,Low,Full-time,0.7415952380952382
T99,E190,P17,Meeting,High,Completed,2024-01-18,2024-01-20,2024-01-20,3,9,No,2,0.3333333333333333,Employee_90,M,36,Finance,Executive,6,,Remote,Bangalore,M202,Low,Full-time,0.7282619047619047
T100,E102,P2,Analysis,Medium,Completed,2024-01-06,2024-01-07,2024-01-07,8,9,No,1,0.8888888888888888,Employee_2,F,23,Finance,Executive,15,,Hybrid,Mumbai,M204,High,Full-time,0.70559126984127
T101,E173,P1,Analysis,High,Completed,2024-01-29,2024-02-02,2024-02-02,2,8,No,4,0.25,Employee_73,M,45,Sales,Executive,2,,Hybrid,Delhi,M201,Low,Full-time,0.7672698412698413
T102,E111,P12,Meeting,High,Completed,2024-02-27,2024-02-29,2024-02-29,3,5,No,2,0.6,Employee_11,M,34,Finance,Engineer,5,,Onsite,Bangalore,M205,High,Full-time,0.7758666666666667
T103,E142,P10,Meeting,Low,Completed,2024-01-13,2024-01-17,2024-01-18,2,9,Yes,5,0.2222222222222222,Employee_42,M,26,Sales,Manager,6,,Hybrid,Pune,M209,Mid,Full-time,0.7699938271604938
T104,E121,P13,Testing,High,Completed,2024-02-25,2024-02-26,2024-02-26,6,3,No,1,2.0,Employee_21,M,32,IT,Executive,3,,Remote,Mumbai,M209,High,Full-time,0.7518650793650794
T105,E120,P12,Meeting,Medium,Completed,2024-01-10,2024-01-11,2024-01-11,2,3,No,1,0.6666666666666666,Employee_20,F,43,HR,Analyst,3,,Hybrid,Mumbai,M203,Mid,Full-time,0.7044583333333333
T106,E183,P14,Testing,Low,Completed,2024-01-31,2024-02-01,2024-02-01,2,5,No,1,0.4,Employee_83,M,29,Sales,Analyst,8,,Hybrid,Mumbai,M202,Mid,Full-time,0.7279166666666667
T107,E141,P7,Development,Low,Completed,2024-01-01,2024-01-05,2024-01-06,5,9,Yes,5,0.5555555555555556,Employee_41,F,48,Sales,Analyst,13,,Hybrid,Bangalore,M210,High,Full-time,0.799936507936508
T108,E170,P10,Analysis,High,Completed,2024-02-15,2024-02-19,2024-02-19,6,7,No,4,0.8571428571428571,Employee_70,M,42,HR,Analyst,10,,Remote,Mumbai,M207,High,Full-time,0.8141865079365079
T109,E143,P3,Development,High,Completed,2024-01-16,2024-01-20,2024-01-21,5,7,Yes,5,0.7142857142857143,Employee_43,F,36,Sales,Engineer,1,,Onsite,Pune,M206,Low,Full-time,0.6661428571428571
T110,E198,P10,Meeting,High,Completed,2024-02-23,2024-02-24,2024-02-25,5,7,Yes,2,0.7142857142857143,Employee_98,F,24,Finance,Engineer,7,,Hybrid,Bangalore,M210,Mid,Full-time,0.7043095238095238
T111,E132,P7,Testing,High,Completed,2024-01-01,2024-01-04,2024-01-04,8,4,No,3,2.0,Employee_32,M,30,IT,Manager,13,,Hybrid,Bangalore,M205,High,Full-time,0.7539365079365079
T112,E158,P13,Meeting,Low,Completed,2024-02-26,2024-02-29,2024-02-29,6,2,No,3,3.0,Employee_58,F,42,HR,Analyst,7,,Onsite,Pune,M202,High,Full-time,0.7749751984126985
T113,E155,P9,Analysis,Low,Completed,2024-01-10,2024-01-12,2024-01-13,6,5,Yes,3,1.2,Employee_55,M,33,Finance,Executive,10,,Remote,Bangalore,M210,High,Full-time,0.7941666666666667
T114,E110,P10,Testing,Low,Completed,2024-01-31,2024-02-01,2024-02-01,5,10,No,1,0.5,Employee_10,F,32,IT,Engineer,6,,Onsite,Mumbai,M209,Mid,Full-time,0.7745694444444444
T115,E109,P6,Testing,High,Completed,2024-01-20,2024-01-23,2024-01-23,3,7,No,3,0.42857142857142855,Employee_9,M,37,Finance,Analyst,7,,Hybrid,Bangalore,M202,Mid,Full-time,0.77335
T116,E151,P6,Analysis,Medium,Completed,2024-01-09,2024-01-11,2024-01-11,8,6,No,2,1.3333333333333333,Employee_51,M,33,IT,Analyst,4,,Onsite,Delhi,M204,Mid,Full-time,0.7705799319727892
T117,E125,P2,Analysis,Medium,Completed,2024-01-04,2024-01-06,2024-01-06,8,9,No,2,0.8888888888888888,Employee_25,M,44,Finance,Manager,8,,Remote,Bangalore,M209,Low,Full-time,0.7844189342403628
T118,E146,P16,Development,Medium,Completed,2024-02-03,2024-02-06,2024-02-06,3,4,No,3,0.75,Employee_46,M,50,Sales,Executive,10,,Onsite,Bangalore,M204,Mid,Full-time,0.7841833333333333
T119,E166,P4,Meeting,High,Completed,2024-02-11,2024-02-15,2024-02-15,2,10,No,4,0.2,Employee_66,M,43,Finance,Executive,14,,Onsite,Bangalore,M202,High,Full-time,0.7827767857142858
T120,E197,P3,Testing,Medium,Completed,2024-01-06,2024-01-10,2024-01-10,8,10,No,4,0.8,Employee_97,F,24,IT,Analyst,9,,Onsite,Mumbai,M208,High,Full-time,0.749047619047619
T121,E157,P14,Testing,Medium,Completed,2024-01-05,2024-01-06,2024-01-06,6,5,No,1,1.2,Employee_57,F,24,HR,Engineer,2,,Hybrid,Pune,M203,Low,Full-time,0.822
T122,E179,P11,Analysis,Low,Completed,2024-01-26,2024-01-28,2024-01-28,2,5,No,2,0.4,Employee_79,F,24,HR,Executive,15,,Hybrid,Bangalore,M201,Low,Full-time,0.7968518518518518
T123,E146,P17,Meeting,Low,Completed,2024-02-01,2024-02-03,2024-02-04,7,5,Yes,3,1.4,Employee_46,M,50,Sales,Executive,10,,Onsite,Bangalore,M204,Mid,Full-time,0.7841833333333333
T124,E157,P17,Testing,Low,Completed,2024-01-09,2024-01-12,2024-01-12,3,9,No,3,0.3333333333333333,Employee_57,F,24,HR,Engineer,2,,Hybrid,Pune,M203,Low,Full-time,0.822
T125,E152,P3,Analysis,Medium,Completed,2024-03-01,2024-03-03,2024-03-03,8,7,No,2,1.1428571428571428,Employee_52,F,32,Finance,Engineer,12,,Hybrid,Mumbai,M201,Low,Full-time,0.6868148148148148
T126,E136,P11,Testing,High,Completed,2024-01-11,2024-01-15,2024-01-15,2,5,No,4,0.4,Employee_36,M,43,Sales,Analyst,12,,Remote,Bangalore,M204,Low,Full-time,0.6768063492063492
T127,E127,P18,Development,Medium,Completed,2024-02-29,2024-03-03,2024-03-03,2,7,No,3,0.2857142857142857,Employee_27,F,23,Finance,Manager,15,,Onsite,Mumbai,M203,High,Full-time,0.7761285714285714
T128,E104,P7,Analysis,High,Completed,2024-02-08,2024-02-09,2024-02-09,8,6,No,1,1.3333333333333333,Employee_4,M,27,IT,Manager,15,,Remote,Delhi,M210,Low,Full-time,0.7782592592592592
